2.  Indicadores de pobreza por desagregación geográfica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Período;Indicadores;Nacional;Área;;Ciudades;;;;;Provincias;;;;;;;;;;;;;;;;;;;;;;;Región natural;;;Zonas de planificación;;;;;;;;
;;Total;Urbano;Rural;Quito;Guayaquil;Cuenca;Machala;Ambato;Azuay;Bolívar;Cañar;Carchi;Cotopaxi;Chimborazo;El Oro;Esmeraldas;Guayas;Imbabura;Loja;Los Ríos;Manabí;Morona Santiago;Napo;Pastaza;Pichincha;Tungurahua;Zamora Chinchipe;Sucumbíos;Orellana;Santo Domingo;Santa Elena;Sierra;Costa;Amazonía;Zona 1;Zona 2;Zona 3;Zona 4;Zona 5;Zona 6;Zona 7;Zona 8;Zona 9
2019;Pobreza por ingresos;21,9%;14,7%;39,5%;12,1%;10,8%;5,6%;11,2%;9,8%;13,5%;31,6%;17,0%;32,8%;31,7%;43,8%;13,7%;49,4%;15,7%;33,1%;28,0%;23,5%;23,6%;61,2%;55,4%;57,4%;12,8%;19,8%;43,1%;47,7%;52,3%;18,9%;28,1%;20,2%;20,5%;53,0%;41,7%;31,0%;32,9%;22,4%;26,9%;20,7%;21,8%;11,2%;12,1%
2019;Pobreza extrema por ingresos;7,6%;4,0%;16,2%;4,1%;1,7%;1,1%;2,7%;2,7%;2,5%;8,3%;3,8%;17,0%;13,9%;22,7%;3,2%;26,9%;3,3%;14,5%;8,6%;5,3%;5,6%;37,0%;38,9%;36,5%;4,5%;6,6%;10,3%;22,2%;32,4%;3,8%;8,1%;7,3%;5,7%;29,3%;21,0%;17,5%;15,5%;5,1%;6,7%;7,4%;5,9%;1,9%;4,1%
2019;Coeficiente de desigualdad de Gini;0,469;0,450;0,443;0,469;0,400;0,419;0,409;0,465;0,433;0,440;0,414;0,528;0,472;0,520;0,397;0,535;0,418;0,505;0,479;0,401;0,419;0,531;0,604;0,584;0,473;0,465;0,474;0,554;0,601;0,422;0,397;0,484;0,429;0,562;0,533;0,524;0,497;0,420;0,430;0,457;0,439;0,403;0,473
2019;Tasa de pobreza multidimensional;35,7%;22,5%;67,7%;7,9%;23,8%;7,2%;18,4%;7,7%;24,7%;53,9%;36,2%;34,4%;60,2%;63,0%;25,2%;62,1%;33,2%;33,8%;46,2%;51,1%;46,2%;75,9%;70,4%;75,6%;11,3%;33,5%;61,0%;60,5%;73,4%;39,9%;42,0%;28,6%;39,0%;69,1%;49,2%;44,8%;52,8%;44,6%;51,9%;34,0%;36,5%;25,5%;8,8%
2019;Pobreza por Necesidades Básicas Insatisfechas (NBI);31,8%;20,2%;56,3%;6,7%;25,3%;5,9%;19,9%;5,1%;16,5%;45,4%;23,9%;22,7%;33,4%;40,1%;22,2%;58,0%;33,8%;29,1%;33,5%;47,3%;45,4%;65,7%;56,0%;61,1%;11,0%;14,1%;34,3%;63,0%;75,5%;33,0%;36,0%;21,1%;38,5%;60,9%;45,3%;43,0%;30,7%;42,4%;46,8%;25,3%;27,8%;27,1%;8,2%
2021;Pobreza por ingresos;28,8%;22,8%;41,7%;18,5%;20,1%;9,4%;19,3%;16,8%;17,6%;42,5%;24,7%;35,7%;26,0%;40,1%;21,0%;52,9%;25,8%;34,9%;31,4%;32,8%;32,6%;70,5%;59,4%;52,0%;19,3%;23,3%;30,1%;50,9%;55,6%;26,5%;34,3%;24,8%;29,8%;54,4%;44,7%;35,9%;31,1%;31,1%;35,3%;26,9%;25,9%;21,1%;19,0%
2021;Pobreza extrema por ingresos;10,3%;6,8%;17,7%;6,5%;5,2%;2,4%;5,0%;5,2%;4,2%;17,3%;6,8%;13,3%;10,4%;15,9%;6,2%;25,3%;7,2%;11,5%;12,8%;8,4%;9,2%;43,4%;42,3%;37,3%;6,9%;8,0%;11,2%;29,4%;37,5%;7,4%;9,0%;8,7%;9,1%;34,1%;20,0%;20,1%;13,0%;8,8%;10,6%;10,5%;9,3%;5,4%;6,9%
2021;Coeficiente de desigualdad de Gini;0,487;0,481;0,444;0,507;0,433;0,430;0,435;0,483;0,443;0,475;0,441;0,481;0,449;0,482;0,425;0,502;0,455;0,469;0,477;0,430;0,465;0,554;0,571;0,552;0,512;0,474;0,496;0,503;0,532;0,442;0,406;0,496;0,457;0,543;0,495;0,528;0,479;0,460;0,454;0,473;0,453;0,441;0,513
2021;Tasa de pobreza multidimensional;39,6%;26,1%;68,4%;10,9%;25,7%;11,3%;25,1%;11,4%;28,1%;53,5%;38,8%;35,7%;53,2%;62,1%;28,8%;63,2%;38,2%;35,1%;44,5%;56,5%;49,9%;82,4%;76,0%;72,6%;15,7%;38,0%;49,6%;63,0%;79,6%;41,3%;42,0%;31,7%;43,5%;71,1%;50,7%;48,8%;52,1%;47,8%;54,6%;38,4%;36,9%;29,7%;13,6%
2021;Pobreza por Necesidades Básicas Insatisfechas (NBI);31,1%;21,8%;51,2%;7,4%;28,5%;5,4%;24,7%;7,3%;13,4%;31,2%;24,2%;22,0%;24,2%;24,4%;24,1%;57,6%;37,9%;25,3%;32,3%;50,5%;45,8%;68,7%;43,8%;60,3%;9,8%;10,5%;26,6%;60,0%;67,6%;34,1%;34,7%;17,7%;40,8%;56,7%;43,1%;34,6%;21,9%;43,0%;47,2%;23,8%;27,6%;31,8%;8,3%
2022;Pobreza por ingresos;25,5%;18,6%;40,0%;15,8%;16,0%;4,8%;13,0%;13,0%;12,9%;34,1%;26,4%;35,1%;26,3%;38,9%;15,3%;50,2%;20,6%;29,4%;31,3%;27,3%;29,3%;65,8%;63,9%;64,5%;15,9%;20,8%;35,2%;54,5%;59,4%;23,1%;31,0%;21,9%;25,2%;57,7%;42,4%;35,8%;30,8%;27,8%;29,3%;23,7%;23,4%;16,6%;15,6%
